timestamp,accuracy,content,label
20221018173550617,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018173343652,100,{'Still': 100},Still
20221018173254071,100,{'Still': 100},Still
20221018173216600,100,{'Still': 100},Still
20221018173139071,100,{'Still': 100},Still
20221018173055255,100,{'Still': 100},Still
20221018173017797,100,{'Still': 100},Still
20221018172941510,100,{'Still': 100},Still
20221018172915520,100,{'Still': 100},Still
20221018172840073,100,{'Still': 100},Still
20221018172757196,100,{'Still': 100},Still
20221018172722894,100,{'Still': 100},Still
20221018172647992,100,{'Still': 100},Still
20221018172610500,100,{'Still': 100},Still
20221018172533053,100,{'Still': 100},Still
20221018172441382,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018172359422,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018172318905,100,{'Still': 100},Still
20221018172235389,100,{'Still': 100},Still
20221018172157925,100,{'Still': 100},Still
20221018172110689,100,{'Still': 100},Still
20221018172033193,100,{'Still': 100},Still
20221018171955775,100,{'Still': 100},Still
20221018171929345,100,{'Still': 100},Still
20221018171852026,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018171807448,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018171807371,100,{'Tilting': 100},Tilting
20221018171706188,100,{'Still': 100},Still
20221018171628670,100,{'Still': 100},Still
20221018171551189,100,{'Still': 100},Still
20221018171500298,100,{'Still': 100},Still
20221018171422748,100,{'Still': 100},Still
20221018171345242,100,{'Still': 100},Still
20221018171312646,100,{'Still': 100},Still
20221018171236285,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}",Still
20221018171158950,97,"{'InVehicle': 1, 'OnFoot': 1, 'Still': 97, 'Unknown': 1, 'Walking': 1}",Still
20221018171121656,57,"{'InVehicle': 12, 'OnBycicle': 4, 'OnFoot': 14, 'Still': 57, 'Unknown': 3, 'Walking': 14}",Still
20221018171035721,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018170906257,100,{'Still': 100},Still
20221018170906148,100,{'Tilting': 100},Tilting
20221018170828577,60,"{'InVehicle': 17, 'OnBycicle': 4, 'OnFoot': 11, 'Still': 60, 'Unknown': 1, 'Walking': 11}",Still
20221018170828539,100,{'Tilting': 100},Tilting
20221018170741016,100,{'Still': 100},Still
20221018170705486,100,{'Still': 100},Still
20221018170627920,35,"{'InVehicle': 13, 'OnBycicle': 4, 'OnFoot': 32, 'Running': 1, 'Still': 35, 'Unknown': 2, 'Walking': 32}",Still
20221018170553915,99,"{'Still': 99, 'Unknown': 1}",Still
20221018170508011,96,"{'OnFoot': 2, 'Still': 96, 'Unknown': 2, 'Walking': 2}",Still
20221018170424314,100,{'Still': 100},Still
20221018170325186,100,{'Still': 100},Still
20221018170247731,100,{'Still': 100},Still
20221018170205922,100,{'Still': 100},Still
20221018170129970,100,{'Still': 100},Still
20221018170048952,100,{'Still': 100},Still
20221018170048884,100,{'Tilting': 100},Tilting
20221018170022138,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018165940696,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018165854764,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018165744914,73,"{'InVehicle': 13, 'OnBycicle': 5, 'OnFoot': 73, 'Running': 73, 'Still': 1, 'Unknown': 3, 'Walking': 5}",OnFoot
20221018165658932,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018165612975,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018165526998,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018165441053,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018165403902,53,"{'InVehicle': 19, 'OnBycicle': 9, 'OnFoot': 53, 'Running': 53, 'Still': 4, 'Unknown': 2, 'Walking': 12}",OnFoot
20221018165319147,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018165222327,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018165136342,64,"{'InVehicle': 18, 'OnBycicle': 64, 'OnFoot': 8, 'Running': 1, 'Still': 2, 'Unknown': 2, 'Walking': 8}",OnBycicle
20221018165050522,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018164954061,92,"{'InVehicle': 92, 'OnBycicle': 2, 'OnFoot': 1, 'Still': 2, 'Unknown': 2, 'Walking': 1}",InVehicle
20221018164908037,100,{'Still': 100},Still
20221018164907994,100,{'Tilting': 100},Tilting
20221018164829713,36,"{'InVehicle': 25, 'OnBycicle': 9, 'OnFoot': 11, 'Still': 36, 'Unknown': 3, 'Walking': 11}",Still
20221018164750168,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018164708389,100,{'Still': 100},Still
20221018164621197,100,{'Still': 100},Still
20221018164545162,100,{'Still': 100},Still
20221018164507327,100,{'Still': 100},Still
20221018164442099,100,{'Still': 100},Still
20221018164442052,100,{'Tilting': 100},Tilting
20221018164408536,98,"{'OnFoot': 1, 'Still': 98, 'Unknown': 1, 'Walking': 1}",Still
20221018164340893,89,"{'OnBycicle': 4, 'OnFoot': 89, 'Running': 5, 'Still': 1, 'Unknown': 1, 'Walking': 89}",OnFoot
20221018164300158,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018164207514,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}",OnFoot
20221018164121375,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}",OnFoot
20221018164043894,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221018164006452,96,"{'InVehicle': 1, 'OnFoot': 96, 'Still': 1, 'Unknown': 2, 'Walking': 96}",OnFoot
20221018163940349,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221018163907891,97,"{'OnFoot': 97, 'Running': 1, 'Unknown': 2, 'Walking': 97}",OnFoot
20221018163829298,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221018163751778,97,"{'OnFoot': 97, 'Still': 1, 'Unknown': 2, 'Walking': 97}",OnFoot
20221018163714355,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018163714297,100,{'Tilting': 100},Tilting
20221018163622082,97,"{'OnFoot': 97, 'Running': 1, 'Unknown': 2, 'Walking': 97}",OnFoot
20221018163543925,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221018163506493,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221018163506397,100,{'Tilting': 100},Tilting
20221018163441029,99,"{'Still': 99, 'Unknown': 1}",Still
20221018163403790,96,"{'OnBycicle': 96, 'OnFoot': 3, 'Unknown': 1, 'Walking': 3}",OnBycicle
20221018163403578,100,{'Tilting': 100},Tilting
20221018162814535,100,{'Still': 100},Still
20221018162021393,99,"{'InVehicle': 1, 'Still': 99}",Still
20221018161944653,100,{'Still': 100},Still
20221018161907241,44,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 11, 'Still': 44, 'Unknown': 1, 'Walking': 11}",Still
20221018161907198,100,{'Tilting': 100},Tilting
20221018161821224,100,{'Still': 100},Still
20221018161757186,100,{'Still': 100},Still
20221018161719744,100,{'Still': 100},Still
20221018161642328,100,{'Still': 100},Still
20221018161604895,44,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 11, 'Still': 44, 'Unknown': 1, 'Walking': 11}",Still
20221018161604845,100,{'Tilting': 100},Tilting
20221018161506133,58,"{'InVehicle': 13, 'OnBycicle': 6, 'OnFoot': 14, 'Still': 58, 'Unknown': 3, 'Walking': 14}",Still
20221018161424156,100,{'Still': 100},Still
20221018161345422,100,{'Still': 100},Still
20221018161309180,100,{'Still': 100},Still
20221018161231256,100,{'Still': 100},Still
20221018161201139,62,"{'InVehicle': 4, 'OnBycicle': 18, 'OnFoot': 11, 'Still': 62, 'Unknown': 3, 'Walking': 11}",Still
20221018161113990,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018161113822,100,{'Tilting': 100},Tilting
20221018161009064,87,"{'InVehicle': 3, 'OnBycicle': 3, 'OnFoot': 87, 'Running': 2, 'Still': 2, 'Unknown': 1, 'Walking': 87}",OnFoot
20221018160927295,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}",OnFoot
20221018160841245,92,"{'InVehicle': 2, 'OnBycicle': 1, 'OnFoot': 92, 'Running': 1, 'Still': 1, 'Unknown': 2, 'Walking': 92}",OnFoot
20221018160756957,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018160710919,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018160636853,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018160555883,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018160555828,100,{'Tilting': 100},Tilting
20221018160509898,54,"{'InVehicle': 4, 'OnBycicle': 14, 'OnFoot': 22, 'Running': 1, 'Still': 54, 'Unknown': 3, 'Walking': 22}",Still
20221018160509854,100,{'Tilting': 100},Tilting
20221018160424839,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018160338783,88,"{'InVehicle': 2, 'OnBycicle': 3, 'OnFoot': 88, 'Running': 2, 'Still': 2, 'Unknown': 1, 'Walking': 88}",OnFoot
20221018160252699,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018160205854,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018160124339,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018160041049,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018155944667,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018155907114,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018155821076,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018155821028,100,{'Tilting': 100},Tilting
20221018155735005,97,"{'OnFoot': 97, 'Unknown': 3, 'Walking': 97}",OnFoot
20221018155644468,99,"{'OnFoot': 99, 'Unknown': 1, 'Walking': 99}",OnFoot
20221018155602699,96,"{'OnFoot': 96, 'Running': 1, 'Still': 1, 'Unknown': 2, 'Walking': 96}",OnFoot
20221018155526501,97,"{'OnFoot': 97, 'Running': 1, 'Still': 1, 'Unknown': 1, 'Walking': 97}",OnFoot
20221018155526147,100,{'Tilting': 100},Tilting
20221018155430602,96,"{'OnFoot': 96, 'Still': 1, 'Unknown': 3, 'Walking': 96}",OnFoot
20221018155430207,100,{'Tilting': 100},Tilting
20221018155350841,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018155306312,92,"{'InVehicle': 1, 'OnBycicle': 3, 'OnFoot': 92, 'Running': 2, 'Still': 1, 'Unknown': 1, 'Walking': 92}",OnFoot
20221018155306067,100,{'Tilting': 100},Tilting
20221018155134522,96,"{'OnFoot': 96, 'Running': 1, 'Still': 1, 'Unknown': 2, 'Walking': 96}",OnFoot
20221018155057066,86,"{'InVehicle': 1, 'OnBycicle': 3, 'OnFoot': 86, 'Running': 5, 'Still': 3, 'Unknown': 2, 'Walking': 86}",OnFoot
20221018155014879,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018155014844,100,{'Tilting': 100},Tilting
20221018154928445,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018154842373,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018154756344,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018154712889,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018154615440,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018154528494,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018154528416,100,{'Tilting': 100},Tilting
20221018154443353,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018154400889,99,"{'Still': 99, 'Unknown': 1}",Still
20221018154400844,100,{'Tilting': 100},Tilting
20221018154323432,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018154323379,100,{'Tilting': 100},Tilting
20221018154237848,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018154151819,55,"{'InVehicle': 15, 'OnBycicle': 7, 'OnFoot': 15, 'Still': 55, 'Unknown': 1, 'Walking': 15}",Still
20221018154151763,100,{'Tilting': 100},Tilting
20221018154110043,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018154109989,100,{'Tilting': 100},Tilting
20221018154023859,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018153923331,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018153923305,100,{'Tilting': 100},Tilting
20221018153839514,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018153801691,96,"{'OnFoot': 96, 'Still': 1, 'Unknown': 3, 'Walking': 96}",OnFoot
20221018153724245,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221018153638075,97,"{'OnBycicle': 1, 'OnFoot': 97, 'Running': 1, 'Unknown': 1, 'Walking': 97}",OnFoot
20221018153600851,96,"{'OnBycicle': 1, 'OnFoot': 96, 'Running': 1, 'Still': 1, 'Unknown': 1, 'Walking': 96}",OnFoot
20221018153518029,96,"{'OnFoot': 96, 'Running': 2, 'Unknown': 2, 'Walking': 96}",OnFoot
20221018153441094,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018153415815,92,"{'InVehicle': 1, 'OnBycicle': 1, 'OnFoot': 92, 'Running': 2, 'Still': 1, 'Unknown': 3, 'Walking': 92}",OnFoot
20221018153415666,100,{'Tilting': 100},Tilting
20221018153259241,100,{'Still': 100},Still
20221018153254794,100,{'Still': 100},Still
20221018153244092,100,{'Still': 100},Still
20221018143820459,100,{'Still': 100},Still
20221018143817073,100,{'Still': 100},Still
20221018143805497,100,{'Still': 100},Still
20221018140545094,100,{'Still': 100},Still
20221018140507684,100,{'Still': 100},Still
20221018140430249,100,{'Still': 100},Still
20221018140353696,100,{'Still': 100},Still
20221018140316333,100,{'Still': 100},Still
20221018140240280,100,{'Still': 100},Still
20221018140202302,100,{'Still': 100},Still
20221018140124834,100,{'Still': 100},Still
20221018140048766,100,{'Still': 100},Still
20221018140016014,100,{'Still': 100},Still
20221018135938647,100,{'Still': 100},Still
20221018135900977,100,{'Still': 100},Still
20221018135823599,100,{'Still': 100},Still
20221018135750141,100,{'Still': 100},Still
20221018135714376,100,{'Still': 100},Still
20221018135714312,100,{'Tilting': 100},Tilting
20221018135641636,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018135603400,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018135524315,99,"{'Still': 99, 'Unknown': 1}",Still
20221018135448474,50,"{'InVehicle': 20, 'OnBycicle': 1, 'OnFoot': 8, 'Still': 50, 'Unknown': 2, 'Walking': 8}",Still
20221018135409228,100,{'Still': 100},Still
20221018135409177,100,{'Tilting': 100},Tilting
20221018135331748,91,"{'InVehicle': 1, 'OnBycicle': 1, 'OnFoot': 91, 'Running': 2, 'Still': 2, 'Unknown': 3, 'Walking': 91}",OnFoot
20221018135249678,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018135249632,100,{'Tilting': 100},Tilting
20221018135213408,100,{'Still': 100},Still
20221018135140740,100,{'Still': 100},Still
20221018135140589,100,{'Tilting': 100},Tilting
20221018135103082,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018135102969,100,{'Tilting': 100},Tilting
20221018134940989,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018134940927,100,{'Tilting': 100},Tilting
20221018134856998,96,"{'InVehicle': 1, 'OnFoot': 96, 'Unknown': 3, 'Walking': 96}",OnFoot
20221018134826476,96,"{'InVehicle': 1, 'OnBycicle': 1, 'OnFoot': 96, 'Unknown': 2, 'Walking': 96}",OnFoot
20221018134740516,98,"{'OnFoot': 98, 'Unknown': 2, 'Walking': 98}",OnFoot
20221018134659290,90,"{'InVehicle': 1, 'OnBycicle': 2, 'OnFoot': 90, 'Running': 1, 'Still': 4, 'Unknown': 2, 'Walking': 90}",OnFoot
20221018134659219,100,{'Tilting': 100},Tilting
20221018134627786,94,"{'OnBycicle': 3, 'OnFoot': 94, 'Running': 1, 'Unknown': 2, 'Walking': 94}",OnFoot
20221018134627721,100,{'Tilting': 100},Tilting
20221018134544192,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018134544124,100,{'Tilting': 100},Tilting
20221018134502242,41,"{'InVehicle': 11, 'OnBycicle': 18, 'OnFoot': 19, 'Running': 1, 'Still': 41, 'Unknown': 2, 'Walking': 19}",Still
20221018134427143,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}",Unknown
20221018130629757,100,{'Still': 100},Still
20221018130552249,99,"{'Still': 99, 'Unknown': 1}",Still
20221018130525600,44,"{'InVehicle': 28, 'OnBycicle': 3, 'OnFoot': 10, 'Still': 44, 'Unknown': 3, 'Walking': 10}",Still
20221018130525443,100,{'Tilting': 100},Tilting
20221018130445062,100,{'Still': 100},Still
20221018130407313,100,{'Still': 100},Still
20221018130320843,100,{'Still': 100},Still
20221018130243411,100,{'Still': 100},Still
20221018130159248,100,{'Still': 100},Still
20221018130121801,100,{'Still': 100},Still
20221018130043064,100,{'Still': 100},Still
20221018130021417,100,{'Still': 100},Still
20221018125956845,100,{'Still': 100},Still
20221018125917924,100,{'Still': 100},Still
20221018125849998,100,{'Still': 100},Still
20221018125814797,99,"{'Still': 99, 'Unknown': 1}",Still
