timestamp,label,accuracy,content
20221022132409402,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022132446833,Still,100,{'Still': 100}
20221022132524238,Still,100,{'Still': 100}
20221022132619130,Still,44,"{'InVehicle': 2, 'OnBycicle': 36, 'OnFoot': 16, 'Still': 44, 'Unknown': 1, 'Walking': 16}"
20221022132653958,Still,100,{'Still': 100}
20221022132731396,Still,100,{'Still': 100}
20221022132826764,Still,51,"{'InVehicle': 17, 'OnBycicle': 5, 'OnFoot': 13, 'Still': 51, 'Unknown': 1, 'Walking': 13}"
20221022132904398,Still,100,{'Still': 100}
20221022132941906,Still,98,"{'Still': 98, 'Unknown': 2}"
20221022133018171,Still,100,{'Still': 100}
20221022133055596,Still,100,{'Still': 100}
20221022133132996,Still,100,{'Still': 100}
20221022143527705,Still,100,{'Still': 100}
20221022143632336,Still,100,{'Still': 100}
20221022144438523,Still,100,{'Still': 100}
20221022151640567,Still,100,{'Still': 100}
20221022152211039,Still,100,{'Still': 100}
20221022153012153,Still,100,{'Still': 100}
20221022153246067,Still,100,{'Still': 100}
20221022154149513,Still,100,{'Still': 100}
20221022154333074,Still,57,"{'InVehicle': 19, 'OnBycicle': 2, 'OnFoot': 9, 'Still': 57, 'Unknown': 2, 'Walking': 9}"
20221022154410493,Still,100,{'Still': 100}
20221022154508517,Still,53,"{'InVehicle': 19, 'OnBycicle': 2, 'OnFoot': 10, 'Still': 53, 'Unknown': 2, 'Walking': 10}"
20221022154548019,Still,100,{'Still': 100}
20221022154600086,Still,100,{'Still': 100}
20221022155339731,Still,100,{'Still': 100}
20221022161117591,Still,100,{'Still': 100}
20221022161140886,Still,100,{'Still': 100}
20221022161143995,Still,100,{'Still': 100}
20221022161202462,Still,100,{'Still': 100}
20221022162337609,Still,98,"{'Still': 98, 'Unknown': 2}"
20221022165752842,Still,100,{'Still': 100}
20221022170257243,Still,100,{'Still': 100}
20221022170344657,Still,100,{'Still': 100}
20221022170842690,Still,100,{'Still': 100}
20221022171232879,Still,100,{'Still': 100}
20221022171255564,Still,100,{'Still': 100}
20221022172304188,Still,100,{'Still': 100}
20221022173311103,Still,100,{'Still': 100}
20221022173329789,Still,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}"
20221022173907052,Still,100,{'Still': 100}
20221022173938636,Still,100,{'Still': 100}
20221022174440948,Still,100,{'Still': 100}
20221022174945869,Still,100,{'Still': 100}
20221022175037401,Still,100,{'Still': 100}
20221022175539711,Still,100,{'Still': 100}
20221022180048155,Still,100,{'Still': 100}
20221022180227446,Still,58,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 6, 'Still': 58, 'Unknown': 2, 'Walking': 6}"
20221022180300251,Still,100,{'Still': 100}
20221022180643095,Still,100,{'Still': 100}
20221022181147803,Still,100,{'Still': 100}
20221022181207524,Still,100,{'Still': 100}
20221022183724405,Still,100,{'Still': 100}
20221022183943369,Still,44,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 11, 'Still': 44, 'Unknown': 1, 'Walking': 11}"
20221022184046904,Still,100,{'Still': 100}
20221022184336278,Still,97,"{'InVehicle': 1, 'Still': 97, 'Unknown': 1}"
20221022184410099,Still,100,{'Still': 100}
20221022184452458,Still,100,{'Still': 100}
20221022184529872,Still,100,{'Still': 100}
20221022184616798,Still,100,{'Still': 100}
20221022184649423,Still,100,{'Still': 100}
20221022184726947,Still,100,{'Still': 100}
20221022184804317,Still,100,{'Still': 100}
20221022184851161,Still,100,{'Still': 100}
20221022184928538,Still,100,{'Still': 100}
20221022185005943,Still,100,{'Still': 100}
20221022185052218,Still,100,{'Still': 100}
20221022185134072,Still,100,{'Still': 100}
20221022190521686,Still,100,{'Still': 100}
20221022190601718,Still,100,{'Still': 100}
20221022191030147,Still,45,"{'InVehicle': 12, 'OnBycicle': 6, 'OnFoot': 24, 'Running': 1, 'Still': 45, 'Unknown': 1, 'Walking': 24}"
20221022191150849,Still,100,{'Still': 100}
20221022191702115,Still,97,"{'InVehicle': 2, 'Still': 97, 'Unknown': 1}"
20221022191832726,Still,38,"{'InVehicle': 30, 'OnBycicle': 2, 'OnFoot': 7, 'Still': 38, 'Unknown': 2, 'Walking': 7}"
20221022192438281,Still,29,"{'InVehicle': 25, 'OnBycicle': 4, 'OnFoot': 25, 'Still': 29, 'Unknown': 2, 'Walking': 25}"
20221022192524439,Still,66,"{'InVehicle': 11, 'OnBycicle': 3, 'OnFoot': 12, 'Still': 66, 'Unknown': 2, 'Walking': 12}"
20221022192547821,Still,97,"{'InVehicle': 1, 'Still': 97, 'Unknown': 2}"
20221022192625098,Still,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}"
20221022192712741,Still,100,{'Still': 100}
20221022192917346,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022193009669,Still,49,"{'InVehicle': 42, 'OnBycicle': 1, 'OnFoot': 3, 'Still': 49, 'Unknown': 1, 'Walking': 3}"
20221022193054133,Still,42,"{'InVehicle': 16, 'OnBycicle': 7, 'OnFoot': 24, 'Still': 42, 'Unknown': 2, 'Walking': 24}"
20221022193140117,Still,51,"{'InVehicle': 15, 'OnBycicle': 5, 'OnFoot': 17, 'Still': 51, 'Unknown': 2, 'Walking': 17}"
20221022193217508,Still,100,{'Still': 100}
20221022193256243,Still,100,{'Still': 100}
20221022193333770,Still,100,{'Still': 100}
20221022193411179,Still,100,{'Still': 100}
20221022193448953,Still,48,"{'InVehicle': 6, 'OnBycicle': 3, 'OnFoot': 37, 'Running': 1, 'Still': 48, 'Unknown': 1, 'Walking': 37}"
20221022193522384,Still,96,"{'InVehicle': 1, 'OnFoot': 2, 'Still': 96, 'Unknown': 1, 'Walking': 2}"
20221022193552233,Still,100,{'Still': 100}
20221022193632187,Still,100,{'Still': 100}
20221022193709571,Still,100,{'Still': 100}
20221022193743706,Still,100,{'Still': 100}
20221022194051703,Still,100,{'Still': 100}
20221022194257986,Still,100,{'Still': 100}
20221022194306851,Still,100,{'Still': 100}
20221022194431520,Still,100,{'Still': 100}
20221022194722869,Still,100,{'Still': 100}
20221022194822404,Still,100,{'Still': 100}
20221022195126606,Still,100,{'Still': 100}
20221022195310599,Still,100,{'Still': 100}
20221022195424146,Still,100,{'Still': 100}
20221022195525560,Still,100,{'Still': 100}
20221022195657291,Still,100,{'Still': 100}
20221022195802367,Still,100,{'Still': 100}
20221022200511694,Still,100,{'Still': 100}
20221022200659897,Still,100,{'Still': 100}
20221022201632277,Still,100,{'Still': 100}
20221022201657544,Still,41,"{'InVehicle': 8, 'OnBycicle': 7, 'OnFoot': 35, 'Running': 1, 'Still': 41, 'Unknown': 1, 'Walking': 35}"
20221022201748373,Still,100,{'Still': 100}
20221022201950656,Still,100,{'Still': 100}
20221022202134343,Still,100,{'Still': 100}
20221022202224799,Still,100,{'Still': 100}
20221022202316711,Still,100,{'Still': 100}
20221022202353393,Still,51,"{'InVehicle': 11, 'OnBycicle': 11, 'OnFoot': 19, 'Running': 1, 'Still': 51, 'Unknown': 2, 'Walking': 19}"
20221022202412112,Still,96,"{'InVehicle': 1, 'Still': 96, 'Unknown': 3}"
20221022202615378,Still,40,"{'InVehicle': 14, 'OnBycicle': 12, 'OnFoot': 24, 'Running': 1, 'Still': 40, 'Unknown': 2, 'Walking': 24}"
20221022202816262,Still,100,{'Still': 100}
20221022202855725,Still,48,"{'InVehicle': 19, 'OnBycicle': 10, 'OnFoot': 11, 'Still': 48, 'Unknown': 3, 'Walking': 11}"
20221022202941619,Still,100,{'Still': 100}
20221022202952186,Still,100,{'Still': 100}
20221022203029553,Still,97,"{'OnFoot': 1, 'Still': 97, 'Unknown': 2, 'Walking': 1}"
20221022203057673,Still,98,"{'Still': 98, 'Unknown': 2}"
20221022203116712,Still,98,"{'Still': 98, 'Unknown': 2}"
20221022203203872,Still,100,{'Still': 100}
20221022203238129,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022203351257,Still,43,"{'InVehicle': 19, 'OnBycicle': 8, 'OnFoot': 22, 'Running': 1, 'Still': 43, 'Unknown': 1, 'Walking': 22}"
20221022203417493,Still,96,"{'OnFoot': 1, 'Still': 96, 'Unknown': 3, 'Walking': 1}"
20221022203451433,Still,46,"{'InVehicle': 10, 'OnBycicle': 5, 'OnFoot': 33, 'Running': 1, 'Still': 46, 'Unknown': 1, 'Walking': 33}"
20221022203516750,Still,97,"{'OnFoot': 1, 'Still': 97, 'Unknown': 2, 'Walking': 1}"
20221022203604304,Still,61,"{'InVehicle': 14, 'OnBycicle': 3, 'OnFoot': 11, 'Still': 61, 'Unknown': 1, 'Walking': 11}"
20221022203623715,Still,98,"{'Still': 98, 'Unknown': 2}"
20221022203812220,Still,100,{'Still': 100}
20221022203847895,Still,100,{'Still': 100}
20221022203921123,Still,100,{'Still': 100}
20221022203958490,Still,100,{'Still': 100}
20221022204032818,Still,100,{'Still': 100}
20221022204106506,Still,100,{'Still': 100}
20221022204139519,Still,100,{'Still': 100}
20221022204222356,Still,100,{'Still': 100}
20221022204259731,Still,100,{'Still': 100}
20221022204335642,Still,100,{'Still': 100}
20221022204458729,Still,43,"{'InVehicle': 13, 'OnBycicle': 9, 'OnFoot': 19, 'Still': 43, 'Unknown': 3, 'Walking': 19}"
20221022204522544,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022204547200,Still,46,"{'InVehicle': 13, 'OnBycicle': 8, 'OnFoot': 21, 'Running': 1, 'Still': 46, 'Unknown': 2, 'Walking': 21}"
20221022204633113,Still,32,"{'InVehicle': 17, 'OnBycicle': 9, 'OnFoot': 23, 'Still': 32, 'Unknown': 3, 'Walking': 23}"
20221022204643690,Still,97,"{'Still': 97, 'Unknown': 3}"
20221022204726185,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022204753614,Still,100,{'Still': 100}
20221022204819924,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022205056040,Still,46,"{'InVehicle': 23, 'OnBycicle': 5, 'OnFoot': 15, 'Still': 46, 'Unknown': 3, 'Walking': 15}"
20221022205232586,Still,30,"{'InVehicle': 22, 'OnBycicle': 9, 'OnFoot': 26, 'Running': 2, 'Still': 30, 'Unknown': 1, 'Walking': 26}"
20221022205307934,Still,97,"{'InVehicle': 1, 'Still': 97, 'Unknown': 2}"
20221022205354397,Still,100,{'Still': 100}
20221022205421615,Still,100,{'Still': 100}
20221022205442330,Still,100,{'Still': 100}
20221022205452871,Still,100,{'Still': 100}
20221022205503491,Still,100,{'Still': 100}
20221022205514673,Still,100,{'Still': 100}
20221022205522348,Still,100,{'Still': 100}
20221022205558043,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022205628066,Still,100,{'Still': 100}
20221022205657879,Still,100,{'Still': 100}
20221022205735292,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022205750396,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022205800564,Still,100,{'Still': 100}
20221022205810521,Still,100,{'Still': 100}
20221022205819009,Still,100,{'Still': 100}
20221022205826931,Still,100,{'Still': 100}
20221022205835292,Still,100,{'Still': 100}
20221022205845776,Still,98,"{'InVehicle': 1, 'Still': 98, 'Unknown': 1}"
20221022205857880,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022205916027,Still,100,{'Still': 100}
20221022205924107,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022205932056,Still,97,"{'InVehicle': 1, 'Still': 97, 'Unknown': 2}"
20221022205939579,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022205949190,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022205959183,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022210035016,Still,100,{'Still': 100}
20221022210114835,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022210349240,Still,100,{'Still': 100}
20221022210602516,Still,100,{'Still': 100}
20221022210817627,Still,100,{'Still': 100}
20221022211120473,Still,100,{'Still': 100}
20221022211244681,Still,100,{'Still': 100}
20221022211410266,Still,100,{'Still': 100}
20221022211526065,Still,100,{'Still': 100}
20221022211803022,Still,100,{'Still': 100}
20221022212020828,Still,100,{'Still': 100}
20221022212425018,Still,100,{'Still': 100}
20221022212455650,Still,100,{'Still': 100}
20221022212511986,Still,100,{'Still': 100}
20221022212729115,Still,100,{'Still': 100}
20221022213329715,Still,100,{'Still': 100}
20221022213639202,Still,100,{'Still': 100}
20221022215242941,Still,100,{'Still': 100}
20221022220408772,Still,100,{'Still': 100}
20221022220826058,Still,100,{'Still': 100}
20221022220904796,Still,100,{'Still': 100}
20221022221317105,Still,100,{'Still': 100}
20221022221328257,Still,100,{'Still': 100}
20221022222310335,Still,100,{'Still': 100}
20221022222644558,Still,100,{'Still': 100}
20221022223040318,Still,100,{'Still': 100}
20221022223557616,Still,100,{'Still': 100}
20221022223844001,Still,100,{'Still': 100}
20221022224206110,Still,100,{'Still': 100}
20221022224408575,Still,100,{'Still': 100}
20221022224441289,Still,100,{'Still': 100}
20221022224518636,Still,100,{'Still': 100}
20221022224604482,Still,100,{'Still': 100}
20221022224642305,Still,100,{'Still': 100}
20221022224721437,Still,100,{'Still': 100}
20221022224804957,Still,40,"{'InVehicle': 20, 'OnBycicle': 3, 'OnFoot': 17, 'Still': 40, 'Unknown': 2, 'Walking': 17}"
20221022224843466,Still,100,{'Still': 100}
20221022225002041,Still,100,{'Still': 100}
20221022225043489,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022225120835,Still,100,{'Still': 100}
20221022225158256,Still,100,{'Still': 100}
20221022225244600,Still,97,"{'InVehicle': 1, 'Still': 97, 'Unknown': 2}"
20221022225322009,Still,100,{'Still': 100}
20221022225403262,Still,44,"{'InVehicle': 23, 'OnBycicle': 2, 'OnFoot': 11, 'Still': 44, 'Unknown': 1, 'Walking': 11}"
20221022225445623,Still,100,{'Still': 100}
20221022225522912,Still,100,{'Still': 100}
20221022225556095,Still,100,{'Still': 100}
20221022225633460,Still,100,{'Still': 100}
20221022225710869,Still,100,{'Still': 100}
20221022225748235,Still,100,{'Still': 100}
20221022225825699,Still,100,{'Still': 100}
20221022230909124,Still,99,"{'Still': 99, 'Unknown': 1}"
20221022093737241,Tilting,100,{'Tilting': 100}
20221022093823275,Tilting,100,{'Tilting': 100}
20221022095232919,Tilting,100,{'Tilting': 100}
20221022100017449,Tilting,100,{'Tilting': 100}
20221022115014636,Tilting,100,{'Tilting': 100}
20221022121349027,Tilting,100,{'Tilting': 100}
20221022125300063,Tilting,100,{'Tilting': 100}
20221022144438312,Tilting,100,{'Tilting': 100}
20221022151640482,Tilting,100,{'Tilting': 100}
20221022154508453,Tilting,100,{'Tilting': 100}
20221022154547891,Tilting,100,{'Tilting': 100}
20221022155339653,Tilting,100,{'Tilting': 100}
20221022162337416,Tilting,100,{'Tilting': 100}
20221022165752761,Tilting,100,{'Tilting': 100}
20221022173310939,Tilting,100,{'Tilting': 100}
20221022173906948,Tilting,100,{'Tilting': 100}
20221022180227210,Tilting,100,{'Tilting': 100}
20221022180300146,Tilting,100,{'Tilting': 100}
20221022184258829,Tilting,100,{'Tilting': 100}
20221022184336236,Tilting,100,{'Tilting': 100}
20221022190938664,Tilting,100,{'Tilting': 100}
20221022193140107,Tilting,100,{'Tilting': 100}
20221022202535209,Tilting,100,{'Tilting': 100}
20221022202855685,Tilting,100,{'Tilting': 100}
20221022203116657,Tilting,100,{'Tilting': 100}
20221022203238087,Tilting,100,{'Tilting': 100}
20221022203351194,Tilting,100,{'Tilting': 100}
20221022203417450,Tilting,100,{'Tilting': 100}
20221022203734776,Tilting,100,{'Tilting': 100}
20221022204417537,Tilting,100,{'Tilting': 100}
20221022204937862,Tilting,100,{'Tilting': 100}
20221022205012232,Tilting,100,{'Tilting': 100}
20221022205152489,Tilting,100,{'Tilting': 100}
20221022223040231,Tilting,100,{'Tilting': 100}
20221022224843416,Tilting,100,{'Tilting': 100}
20221022224924611,Tilting,100,{'Tilting': 100}
20221022093737297,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022093823333,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022093914548,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022094000447,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022094037046,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022094115645,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022094159051,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022094322061,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022094407983,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022094453901,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022094847200,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022095021289,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022095107164,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022121349091,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022132244215,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022184204118,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022184258870,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022190940242,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022191114273,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022191233371,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022191319384,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022191412985,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022191455119,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022191540962,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022191624695,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022191746866,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022191928265,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022192014105,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022192049225,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022192135722,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022192217296,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022192258138,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022192343966,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022192752523,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022192838635,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022202500402,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022202535251,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022202700457,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022202739367,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022203317595,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
20221022203659744,Unknown,40,"{'InVehicle': 10, 'OnBycicle': 10, 'OnFoot': 10, 'Running': 10, 'Still': 10, 'Unknown': 40, 'Walking': 10}"
